7.618208387691761674e-01,2.778722970283913352e-01,2.385118437735937595e-07,1.847602545413259689e-01,9.670202905014593352e-04,8.661320669626883240e-02,3.206515801893152417e-04,4.730833531549513693e-02,1.224943170265521686e-02,6.229100637349678895e-04,2.005860083460045992e-04,4.678620716262592294e-02,5.665855739849955386e-01,4.766367587864709376e-01,9.963517562282298666e-06,2.947072515302942911e-02,7.120927317561717707e-02,1.080195490691425738e-07,1.023971917753201122e-01,2.878747669387196635e-06,6.055018281493549135e-07,6.223545404793469175e-03,7.338986134525440908e-02,3.915482800721131648e-05,6.970226975586032349e-06,4.132708158238127638e-06,3.163775577680115703e-06,7.094632983267245370e-06,7.184854172247504521e-06,5.057261640787243039e-06,9.516654479916932034e-07,8.024864143903103560e-05,3.433518134277958097e-05,1.536830724524171633e-06,1.609136931684368111e-06,4.224416849059597426e-07,2.548430477033423437e-06,8.332346133347518340e-06,5.208302525172591770e-06,1.046463334627576278e-05,7.051659730493201029e-05,1.539568191098271541e-04,2.939175637551251410e-04,2.573606528403081690e-04,2.939175637551251410e-04,1.539568191098273438e-04,1.775624278733691191e-04,5.613238151359424609e-05
2.132093853159904018e-01,7.303923395692867304e-01,2.826445361402180840e-07,6.893298819722796233e-01,1.145951484515855476e-03,1.209912035165971456e-01,3.799828793041718010e-04,2.277580804286028493e-01,6.702068099589816863e-02,7.381693220592000547e-04,2.377011488745661781e-04,1.307298654435506448e-02,4.777200294682176773e-02,1.375577681943024044e-01,1.871643189340727320e-01,1.020746073270834692e-01,9.575645663392423623e-02,1.280067893387502519e-07,1.886061586665792877e-01,3.411412560505985608e-06,7.175399789026153332e-07,1.516690242305032688e-01,1.434696532974686078e-01,4.639978470106268074e-05,8.259952793692915167e-06,4.897397805942550614e-06,3.749180193558789830e-06,8.407378086197447284e-06,8.514293221755856443e-06,5.993024698416584000e-06,1.127755481038565199e-06,9.509733217671225802e-05,4.068834172080902601e-05,1.821195964052417998e-06,1.906881245166814618e-06,5.006075681083528249e-07,3.019975606538209939e-06,9.874109690147312834e-06,6.172013213325851793e-06,1.240094156851690710e-05,8.356453340052394678e-05,1.824439953775506076e-04,3.483021729935059543e-04,3.049810071982931355e-04,3.483021729935059543e-04,1.824439953775504179e-04,2.104174336509639757e-04,6.651875514582763951e-05
1.856496686900910488e-05,4.217361391582458689e-05,9.890064950599338767e-01,4.798882710960642004e-04,1.618142875629798721e-02,3.479691964341462675e-07,7.077598156904362225e-01,3.190486705101418198e-04,3.527110233858472797e-06,1.259430138684332068e-01,1.384594421764391570e-02,3.732197071996188177e-05,3.898727915153673922e-04,5.494898535794188544e-04,2.255151933923479833e-06,3.989939286978862052e-05,1.663780957858106035e-05,3.283513314144852115e-03,2.781042412779347441e-04,8.113028995818975450e-03,2.165540148836344120e-05,9.371507156892443160e-05,2.908314144569967927e-04,1.666858144938171762e-02,1.046862575716270283e-01,1.593403679455243360e-01,1.649962834608427742e-01,8.843333570936451790e-06,3.068709025386575501e-02,4.963007097636962933e-02,4.783297793741103816e-03,4.934358673690562858e-02,1.239852300723666700e-01,8.920099081861023946e-03,1.333266784217097345e-03,5.773480820582412021e-03,6.174885149018591486e-03,8.465902916226197535e-04,1.880000960579483412e-05,4.095090831572579908e-03,1.941503944776893026e-03,6.276910070741678269e-03,1.194562815054424181e-02,2.610856755923117879e-03,1.194562815054424181e-02,1.685008394788109209e-01,3.836794922010805086e-03,2.179568978809354261e-04
1.366541004200348408e-01,6.759107017251245741e-01,6.086404799903279340e-06,3.727880458741849590e-01,2.467666529507386505e-02,2.383901258422569183e-02,8.182467108901201117e-03,6.024407847529131971e-02,2.122686573277407507e-01,1.589557458380727595e-02,5.118603859141853361e-03,2.012401020996791579e-02,5.554521952944205948e-02,1.410051281373730092e-01,1.648196590214931201e-01,1.315386912169279679e-02,1.090048683368768055e-02,2.756469832005060636e-06,1.220184044179928873e-01,7.346060202067139673e-05,1.545134688026952546e-05,1.248498586729063636e-01,9.291918536555575370e-02,9.991626803602011737e-04,1.778679928401893310e-04,1.054594789631350032e-04,8.073401537278619071e-05,1.810426164157236323e-04,1.833449032496789889e-04,1.290524656464119696e-04,2.428483658889889099e-05,2.047804875064692873e-03,8.761737330269155901e-04,3.921723026577123402e-05,4.106235811921406671e-05,1.077997242405923052e-05,6.503148540648353009e-05,2.126268897095172892e-04,1.329067646579832718e-04,2.670391273670239939e-04,1.799460142184772108e-03,3.928708562151635511e-03,7.500261800471304946e-03,6.567393417328108197e-03,7.500261800471304946e-03,3.928708562151635511e-03,4.531082382293823846e-03,1.432400131033512939e-03
1.002806851397151260e-04,2.278053566234271104e-04,3.616955714755384216e-02,2.592168623600421030e-03,7.712560227919608158e-01,1.879593412266292759e-06,5.809480882949181330e-02,1.723376050031163228e-03,1.905206905621086681e-05,5.126872710028806263e-02,1.232224774945188672e-01,2.015986788971810837e-04,2.105940232824190204e-03,2.968129131770811183e-03,1.218144813420128750e-05,2.155209046087911643e-04,8.987093570037053023e-05,1.264585002618724176e-02,1.502210267994975737e-03,2.616619714460746704e-02,1.000486993053910454e-03,5.062121387642853519e-04,1.570957476395258090e-03,8.069659690950399533e-02,4.212087693513591816e-03,6.644337589416024828e-03,8.059732109138709796e-04,1.020829318561846646e-07,5.820750258008439149e-02,5.073675540361328312e-02,5.140915824834995686e-03,5.140690632662470866e-02,4.808641477312630003e-02,1.323634881611477840e-02,1.934145065388795685e-03,8.514878743611118891e-03,8.127849716149865896e-04,3.627136710158145733e-02,2.596982146651309869e-03,5.082330275269733577e-03,4.542337420862574415e-02,9.426997165182110505e-02,2.124142173896023666e-02,4.061333351410457981e-02,2.124142173896023666e-02,8.909591620423604197e-02,2.810265405619520335e-03,6.394725301914208626e-02
2.916286176978561406e-01,4.879907272882386127e-02,1.085356371970795304e-06,7.522001670731014167e-02,4.400459186911895478e-03,1.328916980834700112e-01,1.459136075738589429e-03,2.399244110091655058e-01,4.392177324500333713e-01,2.834573730775588867e-03,9.127735496991930351e-04,3.897512385689309022e-01,1.572052475904809916e-04,3.335341652503750337e-02,1.782359309612166209e-01,2.448337803389046235e-04,1.378869519150539474e-06,4.915466839076354174e-07,2.355949087691195376e-01,1.309984056486246811e-05,2.755356954289026951e-06,1.406101972889823304e-01,2.553607122818959962e-01,1.781753953962440470e-04,3.171825827322941272e-05,1.880603102165961230e-05,1.439686989288558291e-05,3.228437210226191046e-05,3.269492673467442196e-05,2.301324353419630656e-05,4.330586446443687558e-06,3.651742108476989032e-04,1.562434270078971689e-04,6.993401221140815750e-06,7.322433110848000698e-06,1.922335458250849530e-06,1.159672078757800214e-05,3.791662848357120317e-05,2.370056028837541821e-05,4.761967499400086449e-05,3.208882083325704008e-04,7.005858157208452426e-04,1.337482011830704899e-03,1.171128527772159105e-03,1.337482011830704899e-03,7.005858157208452426e-04,8.080039526167184273e-04,2.554323382259645865e-04
4.449086199207517118e-04,1.010688814946515907e-03,8.179434166282519847e-01,1.150050145071449502e-02,4.645862859787147896e-04,8.339066589926573736e-06,3.373760095554264593e-01,7.645987449682660822e-03,8.452704265655856862e-05,4.988356260429597372e-03,2.035049269141361061e-07,8.944193977237764690e-04,9.343284415298904952e-03,1.316850033406623960e-02,5.404461756990247692e-05,9.561872069379598760e-04,3.987243796522784594e-04,4.952303348500974867e-02,6.664755991976512722e-03,1.064721954543322927e-02,2.690033413293974659e-03,2.245877595779954741e-03,6.969762141168256778e-03,1.978326347768691665e-02,1.109650393476894481e-01,2.284717553742353358e-01,2.099705620754528657e-01,8.997290082975792705e-03,6.832764797076031071e-02,3.721779277014322651e-02,1.341969428199206796e-02,2.236740267708443169e-02,5.068177632154437923e-02,1.011850336720178335e-03,9.354994395518111908e-05,2.718074567324456345e-05,7.170992137388402252e-04,4.865059165925407665e-03,9.419466223767953422e-03,2.268872467234439930e-02,1.029119672760224913e-03,1.693729509646972132e-03,5.224808624171253801e-02,3.017902981182579714e-02,5.224808624171253801e-02,9.922892858194358456e-02,7.966991907331409314e-03,1.022384189879065215e-02
2.562915634294252523e-02,2.077955106255006124e-01,3.008468652694869698e-06,6.385868607889554072e-02,1.219750845268346290e-02,1.520718590151441674e-01,4.044538049659037598e-03,1.355209904835084564e-02,7.594414958808899385e-01,7.857074812493191132e-03,2.530091205244192672e-03,6.361746219777733580e-02,2.670778202170868698e-01,1.122144940857502417e-03,6.800112697714170984e-02,2.920220503720195593e-01,2.664881391562610724e-01,1.362504360836827489e-06,8.506750273314746258e-02,3.631107782886809101e-05,7.637496068605950287e-06,1.060740710812958648e-01,8.500617384740813409e-02,4.938793428353684036e-04,8.791894367360697006e-05,5.212790588545299948e-05,3.990627676605964217e-05,8.948813859656926063e-05,9.062614337889599145e-05,6.378975934304985970e-05,1.200383017815065344e-05,1.012216074350788140e-03,4.330867395096726349e-04,1.938481119460950039e-05,2.029684539045943566e-05,5.328467326920658059e-06,3.214462259997888550e-05,1.051000308788632075e-04,6.569491322874099909e-05,1.319956312697859418e-04,8.894609556076175710e-04,1.941934022363253371e-03,3.707328588148029597e-03,3.246218067234095828e-03,3.707328588148029597e-03,1.941934022363253371e-03,2.239683320131064578e-03,7.080256791988020571e-04
4.663176186266667668e-04,1.059323151442686335e-03,2.262747910434385057e-01,1.205390547493765709e-02,5.314231023576693885e-02,8.740342397673433908e-06,1.956685425869672881e-02,8.013912295564164928e-03,8.859448317315612011e-05,4.855860922640537793e-03,1.348711917870289434e-01,9.374588509306470800e-04,9.792883175583109306e-03,1.380216844924252173e-02,5.664524407118687630e-05,1.002198926557132603e-03,4.179109931404889166e-04,9.911938421892574347e-02,6.985463989121807812e-03,3.589208398430084371e-04,8.913298815627765381e-02,2.353949205069654112e-03,7.305147031412422692e-03,8.299728067389904040e-02,5.809447935370986964e-03,6.263911373561958928e-02,1.454445533588811790e-01,1.862162789941664287e-01,6.243976788436760295e-01,2.031406806973663770e-01,1.655163965567241501e-05,3.000369354072899815e-04,8.790343523544455126e-03,1.525009845518619442e-02,3.530752934086417438e-03,1.446032584033274046e-02,2.575795444580862223e-03,3.627400061582214397e-02,2.686839186033129420e-02,2.742177473687075137e-02,1.351276768878130821e-02,6.984476663119350325e-04,2.679363760917322090e-02,1.523249339658230492e-02,2.679363760917322090e-02,1.689309342673279285e-02,3.558033444109146709e-02,9.948021827696384880e-05
5.055526318335103360e-03,2.578483079729822561e-02,1.147104529234874659e-08,1.069406254861404171e-01,4.650810364575543975e-05,4.201969373827776910e-01,1.542149329450652072e-05,5.071814769445048832e-01,3.699858700692333358e-01,2.995838462825526428e-05,9.647031150925212232e-06,6.692355034257301272e-01,5.095193086493141760e-02,9.180756451530404372e-02,6.051992359737426996e-01,1.290453757735485554e-02,3.625236040747086691e-02,5.195117861767202439e-09,4.327549880335576638e-01,1.384511744923266734e-07,2.912114880925800158e-08,5.500151408238938000e-01,4.799513263645099892e-01,1.883121602595132156e-06,3.352277525085768088e-07,1.987594482234987194e-07,1.521593744453433609e-07,3.412109646047719678e-07,3.455500839069738200e-07,2.432251431161484384e-07,4.576962420129804644e-08,3.859497230965182576e-06,1.651324370616597068e-06,7.391270206448997755e-08,7.739021397387753256e-08,2.031701077927366562e-08,1.225648209495290110e-07,4.007378349642303894e-07,2.504893393018337315e-07,5.032885628811846014e-07,3.391441987740626334e-06,7.404435843241356423e-06,1.413574115527907230e-05,1.237756439467212667e-05,1.413574115527907230e-05,7.404435843241356423e-06,8.539729600548717647e-06,2.699644095330779420e-06
