8.439005946502216304e-02,4.950284892813493903e-02,4.936970066668366908e-02,1.878577991078139039e-05,1.572167805551110131e-01,1.633508651997087752e-02,5.496033790337059681e-03,4.734447865973684871e-09,3.520243349985583414e-01,4.334574962061728542e-01,4.527342695847721954e-04,7.295149461793940665e-03,7.418006700344775828e-02,7.901457045120771671e-04,3.472717398424075147e-04,6.061917669793889622e-03,3.691887424885712665e-05,1.832909145572226119e-03,8.601354498788771428e-04,2.194937325025577507e-07,6.949170269128444008e-06,3.622892425549755217e-04,4.653754828651228680e-05,7.243741103858100661e-03,1.575571199200134255e-03,6.675386909841937201e-03,2.891878004453144629e-04
8.500670875171024293e-03,5.199084342576792278e-02,4.204730895729724693e-02,7.510042067278037067e-03,3.474931953137999630e-02,2.816799965517693613e-02,1.386947110975580641e-02,1.444494138731295905e-05,3.451340023521351497e-01,2.247419506262623642e-02,2.298405003298097382e-01,1.435383639356037876e-02,2.221010750121040248e-04,5.944126459021432073e-03,9.917634451281203352e-07,8.737653168010716190e-03,5.845525586432249849e-06,1.049674336087636113e-02,8.734112500005873332e-04,5.359510581740976193e-03,8.815080392672601289e-05,2.016491169697236761e-03,9.829088713597690635e-04,5.829679716821396449e-03,1.129674309150515950e-03,8.540564054867237978e-03,1.148222595169186896e-04
3.217067043590776491e-03,3.066662781632239695e-02,1.929168383836891709e-01,1.749332165750141510e-07,2.193733623873079294e-03,1.034938926038911182e-02,7.774111499878401388e-02,5.879315024867033754e-04,2.592723824509772425e-03,4.524769759651841531e-04,5.367165724913305729e-03,2.008663805946401745e-02,4.440736137594008485e-04,1.194357067107380127e-01,1.319924792439925061e-02,2.342572974400038317e-03,8.006542565157299170e-04,8.757464027009044527e-02,2.414805077136789724e-06,1.570043042003360367e-01,8.669222221646654888e-03,2.463507384982156767e-02,1.672798885004466232e-02,7.570872458564227581e-02,6.025601782535691675e-02,1.557205320990529224e-05,1.048972622348410266e-01
9.662209373345020946e-01,8.368591464557128753e-03,1.336088313376828339e-02,1.004211504303162555e-01,1.622712427966220908e-02,9.045934820764427176e-03,5.114487517203651461e-03,1.385533725101199543e-01,7.739372025491722540e-02,3.991309785993044090e-01,2.318226433708353296e-01,5.921534488671165381e-04,9.851206840002294223e-04,2.259385849100279276e-05,1.110624085756705499e-03,3.940593178311061276e-03,8.883469029885142590e-06,3.392681352688885839e-04,4.568793715987801730e-06,2.638248892562121916e-04,6.168836923314354088e-05,2.849420300100110882e-05,3.009622971173288373e-04,1.649516232191180088e-04,9.206628028323295219e-05,1.552484127739170395e-03,2.182406986962964009e-05
5.924335917311243649e-02,2.103403962746262443e-02,4.194682062744285039e-02,1.157283400854787828e-02,2.333734245552467426e-04,1.181150533487351495e-01,5.389478015562683133e-01,6.255897765856320916e-03,2.337819682815952399e-02,2.756208993178623293e-02,5.831543502648395272e-02,7.834897913308160045e-02,6.258008858306179836e-04,1.989024093826781969e-01,1.874326837767793519e-01,1.453651792700733636e-01,6.647031169060207099e-03,6.287563781490637660e-02,2.084781616012831504e-02,8.503311825908662150e-03,7.601505853888799666e-03,2.763381286881429547e-02,1.361630604184669267e-03,1.372725007869061431e-01,7.427562442996590852e-02,5.068328605738611076e-02,1.200102730863221922e-03
2.934237405920589806e-03,9.213477013382513903e-01,2.758623075913843765e-03,1.479578472401088193e-04,9.155581947479568203e-03,5.527023235734067341e-02,8.262132361969368177e-02,6.223444590169798516e-04,8.288670670428972527e-05,6.867351853420866799e-04,6.959466704761629353e-03,7.161644881330141155e-02,3.261034366387039526e-03,3.538301841562652887e-04,3.326529604448943966e-02,3.391091149923381592e-02,4.441607911018061530e-03,1.941057366631460590e-03,2.355229115349461166e-01,1.729868352959342548e-01,2.283856551606460450e-01,3.864303240959671842e-04,5.787410454561501411e-02,1.547410344242905467e-02,1.308205322990379192e-02,8.291591603735232879e-03,8.005371854056116121e-02
6.116266963832834858e-01,3.763005335192754017e-04,8.163799917596442418e-04,1.959240980801331411e-01,3.332761887573001958e-01,1.945078883459324726e-04,1.292055497747472866e-04,8.314668269337215090e-02,4.496543274637230803e-01,1.697235132425073748e-02,2.008290499562770948e-01,4.897214114851892341e-05,1.047854818569451119e-01,6.256291952446419564e-05,2.973311878490687618e-05,7.163306588070793594e-06,7.119108219840253392e-05,7.188504091803788604e-05,7.254908906113335910e-05,8.297584333368589562e-06,8.311151663814267843e-06,6.549797422695795859e-12,2.169825442382612119e-05,1.276625043775009045e-04,6.023135422263073971e-06,2.490144218451549834e-04,1.584007719613312991e-05
2.906326607570644885e-02,5.502608389078011975e-01,9.790108928143644029e-02,1.195168568885861260e-01,5.204981480850336129e-03,5.080771170612434495e-02,2.386985353625190650e-03,4.520894585088341966e-02,2.463056648530350333e-04,1.618507571990318236e-02,5.701921256597843740e-02,5.881021446512127784e-03,5.000664322976423187e-02,1.013283370182349735e-01,3.297391259527674302e-03,2.095859872059866423e-03,1.169069322010488922e-04,1.886421064902809794e-02,1.162958055302763388e-01,2.763259002648670859e-01,7.671053840364490395e-02,1.860564547670133864e-02,3.200328657156908951e-02,1.855533013506117934e-02,2.027840064334009498e-02,6.167414365563170416e-03,5.326199033663952045e-03
2.370882030280064279e-01,2.747639631614092262e-02,5.865733806339159216e-03,9.347395362296080368e-01,5.024081580330608254e-02,2.141016331374997247e-03,2.680421343171704700e-04,3.424193185593988886e-01,1.203652952752256797e-03,1.184929411468408633e-01,4.265424855728934816e-01,1.287226700910040116e-04,4.053034728782550777e-01,5.419476093596559650e-03,1.724629630358937775e-04,8.105981933712727637e-05,5.369771670785877767e-06,8.711099846894593225e-04,6.240823542928632117e-03,1.406895577291669003e-02,3.685515561751948228e-03,1.227843867030062493e-03,1.612967174635782921e-03,9.075626219108703452e-04,9.634677796639039369e-04,2.730668397182473874e-04,4.759039232802507696e-04
2.888805937194911019e-03,1.083609661001913279e-03,6.732625164688024397e-03,3.184573851000329237e-03,9.357426426862385238e-01,4.208829110270437480e-05,1.296033147099863621e-02,3.898190520872316100e-02,1.001720562858732649e-01,2.578182330663380539e-01,1.679136545255205115e-01,1.275224813028537005e-03,1.983290769807950771e-01,1.816482319634631060e-04,7.261447148690175978e-05,2.454775522042295280e-05,1.557672969562254881e-03,2.023047074133996724e-03,4.179794229617828029e-05,3.905988515932137719e-03,1.918605304299313312e-05,1.743617226029510741e-04,2.427160012517530128e-04,4.242887044038666034e-04,4.432547047798926715e-04,3.253219441361385276e-03,1.212779106309071122e-03
