5.232453887256106606e-01,6.691877118986124806e-01,1.029499337749436028e-01,6.240405365877181865e-01,3.095596081068051619e-01,3.169751713665664439e-01,9.262282648312167126e-04,9.119753974897268356e-03,7.451000162413932721e-04,4.696942775394715580e-02,5.502207043973440619e-03,6.350877171153496321e-04,1.784220004267685858e-04,2.513133422308297740e-02,6.780759444411136282e-04,1.328472144188858799e-03,1.666233963379515874e-05,7.558851674416260796e-04,1.011966285778197704e-04,1.451156311758558179e-02,5.765888179707145261e-02,1.686909418157215418e-06,1.998892337548472675e-01,1.254535100751638932e-01,4.603353886724432728e-03,1.838566238207938373e-07,7.178506714442166314e-02,4.126717860790333842e-07,5.938584626150088562e-08,4.330727865845103895e-06,6.380297704863223836e-06,6.260697513289056581e-06,2.158212633225333805e-05,1.771258440245418897e-04,5.962302192295681222e-05,1.228058136863339339e-02,2.190521787959076746e-04,1.488927918789954719e-05,1.556771572358487787e-04,1.350030097083526111e-08,3.144082561110210516e-05,4.797894698761084811e-06,1.098605418033479312e-06,1.418501061493309011e-05,2.186266705720252828e-06,1.985907738905192077e-05,4.219828681501092143e-05,1.680266833641041075e-05,3.569323179393157310e-06,2.853221643780463003e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.826943228001380018e-04,1.826943228001380018e-04,0.000000000000000000e+00,1.641548935108953322e-04
1.922417013111906992e-01,1.099912785850781435e-02,2.269594413169165326e-02,1.656254099266263879e-01,5.546581179657034122e-01,4.508247137071049737e-01,1.568985967271400517e-03,3.547951959862534754e-01,4.044474551293613485e-05,8.803083544673732108e-01,8.821255534891140129e-03,1.340316933071694378e-04,3.679073714201600356e-04,3.781609846517990370e-01,3.178042922473310847e-07,9.730520662612084093e-02,4.064951582917687017e-02,4.456620882481646790e-04,3.239776608737140215e-04,4.118468150122511773e-02,3.756456648455646502e-02,3.567146000327041338e-07,1.034595900064448903e-01,2.684397110077732865e-02,2.741673451954255991e-02,2.967081522871299203e-06,1.936096445321850157e-01,1.224620594584704039e-07,1.907362732386691357e-06,5.232606855929808900e-06,5.610408762512717426e-06,5.440127042712327034e-06,1.056452216773531594e-05,1.481450102291972622e-04,4.303266595947188497e-05,6.959824632234804520e-01,1.742587074557759520e-04,3.789300997890057133e-06,1.919584713749664248e-04,1.312377507313686753e-06,6.389809493157744117e-05,6.893863572450862944e-09,5.773091833767733710e-08,1.957859871011179292e-05,1.147932022974655361e-06,4.532788039392373143e-06,2.018153591574900558e-05,1.560849041735968323e-05,1.457310086845606164e-05,4.544297667768019467e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.907092485202025519e-04,1.907092485202025519e-04,0.000000000000000000e+00,1.743926931755630035e-04
2.546919226777594886e-03,2.265539112524344017e-03,2.493469783430562331e-02,9.096411260794925633e-05,2.821941171945128177e-04,1.696986266397212170e-03,5.909704830255782526e-03,5.815001033144970473e-03,6.847165887635926242e-03,1.533612776896843399e-07,5.236884522618965448e-02,2.475090678884418055e-02,1.527548757114970991e-02,5.526086241379150757e-04,8.466354554651491990e-04,3.635192608138961831e-05,1.874322126302109209e-05,2.261066131902035592e-01,1.749555653046275597e-02,5.672924359399368209e-05,1.108906980353978930e-04,3.652274638461332906e-02,4.446089817053164675e-04,1.464496692302902607e-05,1.123951813354354205e-04,2.016376706205282032e-03,7.893432712806767635e-05,1.846165376257437318e-02,3.595436961146636912e-01,1.779013914072170854e-02,6.925815806789809015e-02,2.012986669457257349e-01,1.345385883718336339e-01,1.825293656831085409e-02,3.449334014090034706e-01,2.324251025586681479e-03,1.374150493932472239e-01,4.477919480466096419e-02,8.391790639024850063e-02,2.990340596065893183e-02,8.595753769539688297e-03,2.432725242351765349e-01,3.407365340706053347e-02,2.152592045319800251e-01,3.446112963350769776e-01,9.629508374039529028e-02,5.359771321741583355e-02,1.477700584962108633e-02,4.830495703394572377e-02,8.314115346553636876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730279644902493197e-01,1.730279644902493197e-01,0.000000000000000000e+00,2.042873779466604089e-01
1.727850045514198185e-02,3.308613415560435894e-02,1.544906960431123577e-01,2.299912122797918290e-01,5.645189993438691767e-01,1.643051314825232090e-01,1.035952509633610952e-04,3.474010673361471041e-02,2.221456745563846549e-02,9.338739496008742202e-01,1.204229469336495079e-01,1.755723459223268446e-02,5.727005039633133003e-03,6.718676655860527092e-01,1.287702257039106957e-02,2.723455805770025884e-01,4.154441925847122269e-02,1.553200268198330104e-02,2.974668038770149174e-03,5.243960991952287438e-04,2.339510040044567022e-05,5.233915210570348676e-06,6.104034743668876328e-02,9.596529927454666709e-02,2.317314330774440450e-04,5.495152255919309725e-05,1.082938483427039050e-01,5.107291736195816957e-06,8.199981480425340134e-06,7.717408745296128506e-06,2.969853686055365187e-05,4.280723902699302139e-05,1.748341947370649475e-04,2.711442417965893772e-03,1.397425421205796036e-03,3.535538966490082147e-01,3.914101276441455356e-03,2.730384470059601032e-04,2.526174462722104944e-03,3.997308243195163695e-05,7.159207890842159269e-04,1.301915179388674006e-04,2.669494567457075820e-05,2.682614935187184577e-04,5.719940889948901510e-05,4.427939199814461945e-04,9.576951823883823357e-04,2.941309544253823999e-04,1.260234114585564178e-04,6.972178726655757367e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.877996993716062869e-03,3.877996993716062869e-03,0.000000000000000000e+00,3.410873955624257273e-03
4.241161381133840697e-02,4.488459311387012901e-02,4.934995419080676071e-01,3.200908274208836765e-03,6.888570649959532485e-03,2.001679864135408674e-02,3.474717701474706044e-01,1.715893066270957057e-01,7.370100586901331408e-01,1.588192304048066227e-03,1.056868783869298611e-01,1.246734741467862423e-01,5.353542154342986192e-01,5.813420128941872503e-03,1.111556963472644030e-02,8.675597050457966534e-04,1.919065078548303079e-04,6.394203261654297921e-02,1.650973437009973788e-01,6.455554946360382053e-04,2.330837113654051981e-03,1.688905716248034414e-02,7.540527851408684867e-03,3.680820435400875413e-04,2.242925807546347280e-03,2.524953806489113606e-02,4.822817213737549437e-03,1.207739621131014539e-02,3.190371110984205772e-03,4.290404433799995670e-02,3.421900554041484421e-03,5.223810827435696608e-02,5.651994542635040836e-02,9.090363126641359814e-02,1.265730018376864333e-03,3.730174348167422660e-02,5.154977584357247483e-02,3.871218962134379687e-02,6.329613445425096019e-02,3.165348935381926115e-03,8.211166546283454881e-03,5.088701434219289159e-03,3.822853700238014788e-04,5.969966390953876422e-04,5.275654932252031928e-03,9.464791069999301670e-03,1.141701191548193800e-02,8.372044629108383804e-03,1.309470243184458760e-03,8.595008353290668757e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029768237804280367e-01,1.029768237804280367e-01,0.000000000000000000e+00,8.138961319243204207e-02
1.227986702056609591e-01,4.830944340050857821e-02,1.077748190858437566e-01,3.124471826043170863e-01,3.708254385071014236e-01,3.118035758706626075e-04,3.720596584900838407e-05,1.041991964675584824e-02,4.379831755250892904e-03,2.495372869108563318e-01,2.497006533397367820e-02,3.559819682125074831e-03,8.454121312305080439e-04,2.639844716113850520e-01,4.929327003326034601e-03,5.450760069682069053e-01,6.922051178566664964e-01,3.402385497608506441e-03,1.600452706764345871e-03,6.388255623765634605e-02,6.018302846416206248e-02,3.348075841819566688e-08,3.349666569299891150e-01,5.133537415900317306e-03,8.026810602470898365e-04,1.313226896426151136e-05,5.791816968224654943e-02,2.355303111790633559e-07,6.272886290428618297e-07,2.320927660043429550e-06,5.755457484905406786e-06,3.589187360110390177e-06,4.136836309930064107e-05,4.576209066081436466e-04,1.862616609127225916e-04,1.588111947576038019e-01,6.114826252368265030e-04,5.149542978048117655e-05,4.788827058588180372e-04,7.576665283336063052e-06,1.572983895082409253e-04,9.033797092378377083e-06,4.569441291686958859e-07,4.025682856994621743e-05,2.099689792529933686e-06,4.503194523262800516e-05,1.206422681477007140e-04,4.606059514703675128e-05,2.645909679882213028e-05,1.031992214284769801e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.827935126361754864e-04,6.827935126361754864e-04,0.000000000000000000e+00,6.047541722162809398e-04
2.752448236800082021e-02,3.234794686319261703e-02,4.699100249877128863e-04,2.299193618786993937e-02,4.887501141330888657e-03,2.282891197830718560e-02,8.445539456752455820e-02,2.460367033444033763e-02,6.661713116741152432e-04,2.676284995216633624e-03,1.109368276000277220e-03,5.396122484277735882e-05,2.574105865907435065e-01,1.757343461851948365e-03,1.692616499472242189e-04,6.519428564216759540e-04,1.171925448064523376e-04,7.143151889897178530e-02,2.144940005546560058e-01,3.716693918502883640e-04,1.539139741363589357e-03,4.162990737985539785e-02,4.877581189895802832e-03,2.758511240305043175e-04,1.469326961539896715e-03,2.994597043532337775e-03,9.877220943230570829e-03,3.125844738139883089e-02,3.594234397312438545e-01,3.362562956674376713e-02,1.370234405294807473e-02,1.160510468289280700e-01,3.110090065068590523e-02,6.017848802727107128e-03,1.374271932261671159e-01,2.383326806621793512e-02,2.589992986485746204e-02,8.025828932827223927e-03,1.041510386098835061e-01,7.036623659931439670e-04,2.809780318445517355e-03,2.226347328852429641e-01,1.313041531675278491e-02,1.670295255488335739e-01,2.807292801308610142e-01,8.815788370404548102e-02,4.451943090685314686e-02,2.977465999547386152e-02,1.730254993020158283e-02,6.484982800789183821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189168258213408186e-01,1.189168258213408186e-01,0.000000000000000000e+00,1.455007707491656477e-01
9.087320592084045497e-04,3.777046194024092501e-02,6.532373137683740449e-02,8.319259943835195792e-02,1.496052065948469678e-01,1.925600807344694104e-02,1.307247708031159172e-06,3.888632754571350221e-03,7.361441829675366422e-03,4.856968434003646196e-01,5.977597848343327996e-02,9.213267942371827085e-03,2.908082127713428142e-03,9.705034815283228866e-01,6.240899736367819424e-03,7.808594887528375050e-01,5.601572737951714120e-02,1.140789065361897184e-02,2.773068417941556858e-03,4.611489560875071114e-01,4.001554822030887748e-01,5.618433774646632976e-07,5.644758981653337504e-02,3.217103765907107227e-01,3.884276470648961865e-01,1.481326379127659835e-05,1.062285120871868799e-01,2.673469193221294512e-07,1.732392575277205495e-06,2.331082837008702741e-06,1.045394409193806267e-05,7.667882248719487439e-06,1.302641391501770834e-04,1.484915064672466881e-03,6.506121652149082259e-04,2.067440450360650550e-01,1.881740155014596664e-03,1.051352465092380732e-04,1.273510337041344753e-03,7.983899720734729673e-06,3.777039884825980328e-04,7.243615220054922432e-05,2.466495275267682833e-05,1.592389761788538111e-04,2.781855629342725071e-05,2.465811031107744788e-04,5.217880635241861544e-04,1.298834647180091540e-04,9.540694117228541227e-05,3.358707308565284490e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870207749201332516e-03,1.870207749201332516e-03,0.000000000000000000e+00,1.646877330264276580e-03
2.307535301976774977e-02,2.732919774374373625e-02,1.431952586780681734e-02,2.896831977075753697e-02,3.732203479102046140e-03,2.140706861585873338e-02,1.948395639846251248e-01,8.736060061896554207e-03,2.967955174708460930e-01,1.749983607420147694e-03,5.346153272766642796e-03,1.125675069384539814e-07,4.318151728186017668e-01,1.406171040475787115e-03,8.787672297932612941e-05,5.016195171204637692e-04,8.763667866464872936e-05,4.161665593098322347e-02,2.390831931710196423e-01,2.556689006370259690e-04,1.206978493268855710e-03,1.654729456163236689e-01,4.115668711510755973e-03,2.194694325080752753e-04,1.152827078856132710e-03,4.318956607918963964e-01,3.661387804070485169e-02,5.041186248860559660e-01,7.735931042253409162e-02,9.746141705080006365e-03,1.777278394524139660e-01,2.134663743365656230e-01,7.096187413498845908e-02,3.772160371222249050e-07,1.132863765314362919e-01,2.031610488271048953e-02,4.191792927939072544e-02,5.157926953968045361e-03,1.147613293209624350e-03,1.027295233116074305e-02,2.887530573706351654e-03,2.518120628775954718e-05,3.330988369359739413e-03,1.435804545169326596e-02,4.656633263979889355e-04,3.521863098022685531e-03,5.337603661181095777e-03,7.616152781012708317e-02,6.196166985253422077e-02,2.187039689671392909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.353826498524085820e-02,6.353826498524085820e-02,0.000000000000000000e+00,6.278911093688177569e-02
3.794212761724790380e-03,3.533102578565589576e-05,3.607800159192749026e-04,2.761939777977534104e-03,1.477064809607595702e-02,2.886139860653160263e-02,6.903478870314773050e-05,4.419422775388713413e-03,2.074354937934344071e-05,6.827335204477939790e-02,7.913429798134254903e-04,7.249996929918108772e-07,7.289873248306590666e-05,6.568816949238780178e-02,9.457272518844131145e-04,4.075052197768449513e-01,9.961567247230428412e-01,5.900086732421638811e-06,3.044003371544910385e-04,8.001110057344956727e-02,1.311510489717579164e-01,8.414284511389977663e-07,4.377923855355451144e-01,2.706624562605084439e-01,3.289053877780102886e-02,1.745809250142125107e-07,6.286447039606384707e-03,2.261573089869608946e-07,7.967252304630687527e-07,1.671554764064245152e-06,4.794812390288051844e-06,5.019879142527941382e-07,1.892920677395654655e-06,3.127219757979355043e-06,1.600758410690287825e-05,3.378037426076398175e-02,1.251228452371394577e-05,7.302489523186320906e-08,1.481489757234064246e-07,5.248219377171555681e-08,8.015251556431476753e-08,7.144806143002739010e-06,5.100924540372877691e-06,2.096268092627061486e-06,5.190940459758435045e-06,1.172197692060473990e-05,1.399288504508026247e-05,8.592800869692454515e-07,3.027621610902717918e-07,6.436558002500855066e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100346014355386597e-06,5.100346014355386597e-06,0.000000000000000000e+00,3.874688925874767235e-06
