6.169523497099892867e-02,2.399984550094981257e-03,4.628751545542894585e-02,3.910834856273086302e-02,1.713195906209764308e-01,1.869756492795677030e-02,7.324441883266329979e-05,2.941725882860596678e-02,2.958509263488227070e-01,4.727105219022634808e-01,1.576236422342249532e-01,4.269126761365322348e-02,3.474608484042166281e-03,2.475948777853226659e-03,8.560569692367186664e-03,5.571272215379300709e-04,6.784839756619137977e-03,2.801335818425567184e-03,3.029054684233425335e-03,1.124654220958951935e-02,1.614237988331039542e-03,2.070840954410207394e-04,9.964416304694819967e-04,8.695978590026902377e-03,3.875080757073702271e-04,1.156661254510022233e-03,8.899572694964595762e-04
5.974377872675775726e-03,1.552139789893225712e-04,1.014572097944653611e-01,6.407469264512948709e-03,3.345318776774081071e-02,2.792718726629231721e-02,9.092853194595075864e-04,1.045134938748130309e-03,3.217512459739427233e-01,7.779588515650127933e-02,4.698490232822208346e-02,6.813473804102394490e-03,8.175464648804286680e-03,5.286262160919943075e-03,1.361609491642041050e-02,1.449892038475572272e-03,4.992907965626713560e-03,7.750731930703576994e-03,5.810469472440981347e-05,1.789705801269376659e-02,8.327007597632909020e-05,7.218323215457724809e-04,3.037816039618201013e-04,1.692873504094018905e-02,2.791248281093832101e-04,1.782915289323341911e-03,6.593376426725318297e-05
8.077376086042363165e-03,7.324316664719266595e-04,1.108139367211339085e-05,3.641413779307883986e-04,7.009583107767142218e-03,3.152656709269162274e-03,1.528551419726237315e-01,4.524770118048814112e-04,4.633635955707504986e-03,6.465769626131221207e-03,4.760666836150438154e-03,2.635295983147327610e-03,1.174885163117044343e-02,6.771654449143138521e-02,6.515057666155311782e-04,1.564631671242204189e-02,8.079408198215679016e-02,4.534807570545718036e-02,9.704100551669622710e-02,4.055480008233536878e-04,2.001158007722015908e-01,1.420762426164142410e-02,2.999869372298501896e-02,2.606194913523968322e-03,2.424890986908980958e-02,2.052770437720603802e-02,1.504178839869466933e-01
9.707103250682397322e-01,1.127832199636812777e-03,3.134560060633734355e-03,1.512409304727046211e-01,1.398158907412732667e-03,1.723439849120418947e-03,4.716297050679758504e-03,1.031914641782880060e-01,5.513567681140977422e-02,5.806843006106476857e-01,3.836817403662613479e-01,1.346849676115045467e-03,4.611628309881357656e-04,2.168631447722319092e-04,8.521069389094106312e-05,5.172846675612554224e-04,4.665612893919100605e-04,9.596685029566089792e-04,3.278161748114971803e-04,1.692241607175452205e-03,5.850514494411617432e-05,1.784099781277687072e-05,3.401267220459296882e-06,3.202294968689263412e-03,3.984013768888567081e-04,3.203350007217986264e-05,1.172859007760110893e-05
8.337131165783222275e-02,1.114561424252617505e-01,1.432047462335458432e-01,1.987407396980685539e-02,2.985628763788902504e-03,1.040730549421335378e-03,7.337169776356181616e-01,5.363723955766707026e-03,1.077053138942891605e-02,3.034726758518064768e-02,1.864735205394468798e-02,5.830004750729725739e-04,5.268453012499977467e-02,1.058587086287724327e-01,1.509380776477751984e-01,2.683782491298461557e-03,1.802512206382844012e-02,8.963501670208399649e-03,3.402179283197321463e-02,2.131107403380780741e-03,1.269686802099862562e-03,1.452070306182165829e-02,1.425354847551953737e-03,1.225941109274172880e-01,1.008289811581931789e-01,6.949898863974354225e-03,1.446434686829317943e-03
4.939030657656951536e-04,9.511354764634682990e-01,2.287933765290597055e-01,3.980557382041654624e-04,9.753599234030121187e-04,9.590843720772151970e-02,3.179692276114355620e-02,2.496702221045767211e-05,8.183618123934736937e-06,9.158730280152789304e-06,5.221690778383733956e-04,6.151665499399143521e-04,8.205730077957835988e-03,6.690488620676059150e-02,6.805744694486846880e-02,7.445536410264444807e-03,3.016459504306675827e-03,2.966062478917459722e-02,3.863596321265738709e-01,1.126995850521177039e-01,8.773669034764396135e-02,1.958903095908352560e-03,2.586222023826240113e-02,5.128637122420977778e-04,8.024451374174174437e-04,4.803794033529508825e-04,9.614014973391921126e-02
6.671891978658180955e-01,6.695387352150594998e-05,1.960261103561593573e-06,4.756797863470036969e-01,1.929531391787784045e-01,1.278707830348321419e-05,7.229037368227013232e-05,5.401114582816557430e-03,2.986429706753570001e-01,5.166141218344245944e-02,7.583036684528859928e-02,7.959007636277899700e-02,1.219809657671855915e-04,1.183178581994555773e-04,1.528611921472701398e-04,1.815553041284054283e-05,2.370346794076125339e-05,1.389640657220420864e-04,3.406348988062155763e-05,9.616482287181499482e-05,3.867546887426819230e-05,1.884801125702538120e-06,8.278411204096754666e-06,3.667398710775070308e-06,5.515930811151315717e-06,1.793979925327537158e-05,1.362130612935141537e-05
4.202243659486067096e-02,5.460714576300323975e-01,1.266628043964295736e-01,1.277541878509163287e-01,3.978518521519510635e-04,7.240867018888896833e-02,2.701334572928281233e-02,6.271651591188551200e-02,1.023146077105424080e-02,1.841093448982533470e-03,1.745419618156940009e-02,8.134798251069096098e-02,2.572104734604881843e-02,7.548410900882335500e-04,5.981796900141180678e-02,3.644247202208976432e-04,2.834086751553305944e-02,1.486645785213268952e-03,4.565591970948242873e-01,8.534255869895619739e-02,2.830094287363045802e-01,4.081950221947130801e-03,2.871881456612062483e-02,2.245219975031061219e-03,2.718828383584934866e-02,1.410613666694655530e-02,4.368003330961420239e-03
1.869606578709739342e-01,2.440673824608315459e-02,6.215300409678721494e-03,8.141154790028931609e-01,4.521569345359133241e-02,2.610666831339964519e-03,1.416430955493395332e-03,4.599269524755827399e-01,4.414212311569877534e-02,2.962253495731559730e-03,2.399408411940217034e-01,4.351002918274029518e-01,9.326571006147137567e-04,9.600825696058275531e-05,2.716980584563382425e-03,4.619469370164424391e-06,1.142247051363051063e-03,1.201711890778453930e-04,2.094260946318438066e-02,4.023163758717984879e-03,1.340017892098104881e-02,2.970883823646753349e-04,1.343414837306860371e-03,7.062070378244776365e-05,1.102000035238335585e-03,5.265149186967620640e-04,3.674499028929740347e-04
1.910567587179504406e-03,2.485393543200026863e-03,6.510604448892849672e-02,1.746061775952408301e-01,8.560562447082594728e-01,1.872578455909838790e-02,3.058638952353881762e-04,2.887047340158344858e-03,4.043149757551841444e-02,7.945183241319843381e-02,3.434533611372674877e-01,1.801746693371267527e-01,1.509896451409846886e-04,2.999173931597868127e-04,2.001227838715601264e-03,4.589019166587597512e-04,5.504858490621149236e-03,9.739483487906011442e-06,1.228380274244339531e-03,1.886475914093478732e-03,3.578381689260857102e-04,5.258237460619509572e-05,1.475274323574965810e-03,1.001006623358586568e-02,2.164385937322523858e-04,4.937564355330681734e-03,1.901980846444140474e-04
1.930785644736464053e-03,1.579467775554181386e-01,8.639628650945447852e-01,9.070200000636146134e-03,3.341546844232127361e-02,2.810452602403991640e-01,1.138049094211518626e-02,2.951826827057999945e-04,8.621756013009879149e-03,1.177178314731768156e-02,8.140167962563419832e-03,4.391706620021226630e-03,3.054696042813329071e-02,5.161475457090458629e-02,1.046609786319943830e-03,3.807017354237854367e-02,6.424683253227897461e-02,2.615322103833371201e-02,6.752174559160430134e-02,3.050067853324819065e-04,1.587454015821644290e-02,6.379317551545288408e-03,3.722578965158359482e-02,5.290840468162307658e-02,2.148212870595281321e-02,1.550585112850298708e-01,9.604619039697826627e-03
3.647777931266436412e-03,3.637568619318385377e-01,2.940614972482604589e-02,5.622134070190938117e-03,3.182389202115209863e-03,2.071101074411986209e-01,1.404623591367027691e-01,1.571199178081696211e-03,3.389203506064960257e-04,4.609369400773372837e-05,9.485662670111992545e-04,6.727650687509384442e-03,1.329882092334075949e-01,2.045886434982345861e-02,5.849862649335395293e-02,8.996822856118375650e-03,2.183324619536426009e-03,1.186554731991029850e-02,4.008650316737852326e-01,1.487470012537096264e-01,2.356828172158680346e-01,1.050049180807519945e-02,7.181906075070273836e-03,1.593358393345837079e-02,1.309318372859934188e-01,1.027261942919922705e-01,2.490840064270263832e-02
2.918911505087162447e-02,7.708241630670175623e-06,2.093518156197445024e-02,1.123576264496298736e-02,8.277821790511313838e-01,5.322203907757032913e-03,1.664778704936070730e-04,1.022579705907253056e-01,2.904171189179355697e-02,3.122395968133541422e-02,5.553564504787589229e-01,2.426228005073449094e-04,1.806462207580176137e-03,8.682535804582604873e-04,2.594794771490546454e-03,3.481508718972104420e-04,1.075962318907174508e-03,1.420289469405942862e-03,1.460355196876975016e-05,3.708858288106243063e-03,3.653343770854684775e-05,2.092204638412135996e-04,8.154895759188706425e-05,3.524457334252051755e-03,4.914843629646387991e-05,3.341273519961142032e-04,4.711329926208870309e-05
1.149984669095248119e-03,1.628835977246988762e-03,2.293771677639489248e-01,3.483733280728420253e-04,1.914797019285330477e-03,8.442022754260393169e-01,1.498936703795117897e-01,7.981152686666507592e-07,1.919360644997778332e-04,2.530761633469619069e-04,1.213994919420914760e-03,8.766363163719253756e-04,4.954983338231065959e-01,1.590389419608759583e-02,3.529262135723909891e-04,4.904095134307920496e-04,1.391347498185061976e-05,3.885096551167451298e-05,1.312976990540077032e-03,4.570993533867913176e-03,1.268680047548761698e-03,5.903443205316043219e-03,1.596732630038420753e-02,9.311552417385959846e-02,2.233434839556980578e-01,2.539540918086582999e-01,3.412537337250381303e-02
3.030588582113074507e-04,1.176932867820062595e-01,9.812304183536872323e-03,3.611018346115390707e-04,9.516155335299884474e-05,1.377408241545172857e-02,9.462772880183052404e-01,1.561763250541087526e-03,2.402585466762302904e-03,1.811718819041481694e-04,8.581623656081267685e-04,1.708252909711859176e-03,4.489718853308779720e-03,4.233530992004984339e-02,2.430224759300350992e-02,3.033375133308227611e-02,1.469574722651993681e-01,5.380056233900760293e-02,4.789193234151960590e-03,2.804304566456627609e-02,9.891669324019991896e-03,2.020482534185487344e-02,9.707394431061807391e-04,3.020872268332205901e-01,1.738641294804201820e-01,4.623387811400301618e-03,7.117172510937064267e-02
2.721852287610349030e-01,3.780181958004951140e-06,9.258794148315665617e-04,1.727139518290472242e-01,7.040526518046320847e-02,1.608338336957073689e-04,8.305020137335173596e-05,8.353832866879763452e-01,5.516903594177582359e-01,1.975218393894257185e-01,1.314495325973455767e-02,4.316300242453898761e-01,1.420903761554268647e-04,2.759089612430173822e-07,1.000843908421519227e-04,1.060924534774686904e-05,1.371336117238905667e-04,3.522389026178723425e-05,4.058258473845328920e-07,1.132859965748876597e-04,3.231814907266945495e-06,7.608275066626157712e-06,4.804693736141868942e-05,4.334967272869167916e-04,2.092451273793814498e-05,8.003955270096614795e-06,7.574939594521027538e-08
