6.871987621251429701e-01,5.497123494026273649e-01,8.158418534937797451e-02,9.243863234845149657e-02,3.052837608279824685e-02,2.134619402258890186e-02,8.999608797994522458e-02,6.234169328987192215e-04,3.395951336487747495e-05,1.651855652422664911e-01,2.778131867220313446e-03,2.498754482287019255e-02,3.665068599088643336e-03,8.938947686694409273e-04,4.338153974033298610e-02,3.918294747817883117e-01,6.342542802217392417e-01,1.280149280214733969e-03,7.682006863006126101e-04,8.547063809616145535e-03,2.312546795603078170e-03,4.069420007596766774e-03,2.690694488667695703e-03,4.362279878726054577e-02,1.201278694625549856e-03,1.665223290963017966e-02,5.863088183458381106e-03,8.029732854695225547e-03,2.513715307017588135e-03,4.522791870645869600e-03,2.911811884882024859e-02,1.730869004726803508e-05,6.078462447754944854e-03,2.840964868077399102e-03,5.361104047211920354e-03,6.276381720335947505e-04,1.692893052073793630e-03,4.500563388410492964e-03,1.981393421182260205e-03,5.343468830848897150e-03,8.046260102520892341e-03,2.435073984130332186e-03,9.534119554266497903e-03,2.710934847463044315e-04,1.372712379536767573e-03,1.846387980310501293e-03,1.332770544626128912e-04,3.339528293220902122e-04
3.590085281708789711e-01,7.834159087102833263e-01,1.144717121036755020e-01,3.112569206756595711e-03,6.671606615259535744e-02,1.997330051608396662e-01,2.353288623980259037e-02,4.954454199714460744e-03,1.799341187881665222e-02,4.986223648462667635e-02,1.477822445924467376e-01,3.766530923855589824e-02,6.680461861454549399e-02,6.668334030066649628e-04,5.868185511264686904e-02,1.445468267861868203e-03,4.167219617077598248e-01,2.292512769597152521e-03,1.816850596062132006e-02,1.338012348985340595e-03,4.038918118640226913e-05,4.695759361831800503e-03,2.490588309073753746e-04,3.516976126397317048e-02,8.812779516537818996e-04,2.404375880614510047e-02,4.210555741486231296e-02,4.582159599052822684e-03,4.368903366135528515e-03,1.004947007983460856e-03,2.718795822930962069e-03,4.557139270389751889e-02,2.867282658569414791e-03,6.058968406484554564e-05,2.133924973859955936e-03,4.561370022568324301e-03,2.007592949433806631e-03,3.292479010984066586e-03,3.423448961012615782e-03,9.220910288101092159e-03,1.501108976724973947e-02,4.708850246426077128e-04,1.569369984887884067e-02,2.300198082654415365e-04,5.843764748538420690e-04,9.368870526533452968e-04,1.868948296382666452e-04,5.541384120745862990e-05
5.066425057106220819e-01,3.644023146096066201e-02,2.225292055320302054e-01,1.887450372029471943e-04,2.341964443840272025e-02,8.954093189515179019e-02,9.173379046559734101e-03,4.531480536018894778e-01,1.445332890865396337e-03,2.164857846030593391e-02,1.627333474907723121e-02,4.306388890915297668e-03,5.621363153695669787e-03,2.783438569949469032e-01,3.937322636259742992e-01,1.427620459133558751e-03,1.579223558810924442e-03,1.019801941795775918e-04,2.167747592021982059e-06,7.456100036498712613e-02,7.969544050460154738e-02,2.307927456684478952e-04,1.803671855067873891e-02,4.457974322005904544e-03,1.091141039751263934e-06,3.781382963816647125e-02,6.531245125983892348e-03,9.734312948732183612e-02,2.835547629992403191e-03,1.401450811118262751e-01,5.366885451316343730e-03,9.765266584061361652e-03,8.334782825335361467e-02,1.220652261124949463e-02,8.214753301460636647e-02,2.050340974247134157e-02,8.198944384084102741e-03,1.786790744852383497e-02,1.579330117499564909e-02,3.657115227235704230e-02,2.371762877787106805e-03,5.799875963154428084e-03,2.349639171806792038e-03,5.667352644291630270e-02,7.410405100269583378e-02,7.590026724840681638e-02,1.071691943724570745e-01,1.271485645059695080e-01
1.059867751799014601e-01,2.369163530738294388e-01,1.464509460754536904e-02,9.369672642428603648e-01,7.142614447595227629e-03,3.115279228372305198e-01,3.663427084192082406e-01,4.749971241508963837e-04,1.866890312231828941e-01,5.635467568927324949e-02,6.072262610710363068e-04,1.537339898879373041e-03,1.701780482824571394e-01,6.420280579787282851e-03,5.589651484456031882e-03,1.881953173052358375e-01,1.288036159274113523e-01,3.258210152385824371e-02,1.260712576458998813e-01,1.853032635858207350e-02,1.511764856565413622e-06,1.314584140239329416e-03,1.804717878078624304e-03,1.557586966992953181e-01,2.035375808027894886e-03,4.120465874786067607e-03,1.849816171045670470e-03,5.061022890128025415e-04,2.865073297607084041e-04,8.993890954358952478e-05,7.953062464829194211e-02,1.788933844309545731e-02,2.586733234577871365e-03,8.254937409274560808e-03,1.413738695528605734e-03,1.543122777890387699e-04,6.788535665420481792e-04,1.715456196525859682e-04,6.336323073448313012e-04,5.709906987873447810e-04,2.920181021988508228e-03,7.266827863636536426e-04,2.853766717544197872e-03,1.649943278275151743e-04,3.132757062503536212e-04,2.235516689031754993e-04,4.500625022824945290e-05,3.125091580840725412e-06
1.607820138821283934e-03,8.087464021289605953e-02,4.499163041630796500e-03,5.679603517385922729e-02,1.723558631400957247e-02,1.342840102870467662e-03,1.197681909939230793e-01,1.069417980420773844e-02,1.952282603476518733e-02,1.170191535098087376e-01,5.731244583971633055e-01,1.006223269113789842e-01,4.234485813726927058e-04,2.002815029913102840e-01,1.583132944709132739e-02,2.017478827484581357e-03,2.219968248757200283e-03,5.427399803202113612e-03,1.209555355123995320e-02,4.069126663610087707e-02,1.144578192969941538e-01,4.533165503837749757e-03,3.559334170347523418e-01,8.751535759609309351e-02,9.864749159945228416e-04,1.654328667932679700e-03,1.289627698902980624e-01,4.174381635584469702e-02,2.780230066888856461e-02,6.019970967632190528e-02,7.468202760082402747e-02,4.713489073828140696e-02,1.903697868777017325e-03,6.252288656139442635e-04,6.671084746531161236e-02,4.780685633357024717e-04,2.412382986137982712e-03,1.624954951593233013e-02,6.373633492321076344e-02,5.810386564634859090e-05,1.185858925521918461e-01,4.106732995419797722e-02,8.016309889629169919e-03,3.684214824137146266e-02,3.235690841346538366e-02,2.700758083132648660e-02,1.921771384031611648e-04,2.550176555143215170e-03
2.391229377876280884e-02,8.106650629193971891e-02,7.893467363305067819e-01,5.890495862331666943e-03,9.607488922090899885e-01,6.187647662932446030e-03,3.468573403974584655e-03,5.052197738162640395e-01,9.544216248731165770e-04,1.901576647236957873e-05,8.530428524873293061e-02,6.147394339776766220e-02,2.013326266688845231e-03,3.300310455535462179e-02,8.572530976325548613e-02,4.447960550150370507e-03,1.819388498669896300e-03,2.601028092432541107e-05,8.207101683623065937e-05,2.880891421015145063e-03,7.467363593188875055e-03,2.622209781305676778e-05,1.010638350697831839e-01,1.052495928378050088e-01,6.164902180084853975e-05,7.765825588281444029e-03,8.121558868684276063e-04,1.431615483454287512e-02,1.639492690910636097e-01,1.503469940546859618e-01,1.810995819757482304e-03,8.150005573706053941e-02,3.253840870042955680e-03,2.164447222378985125e-01,5.949785359434365400e-02,2.158159594907721746e-01,1.920636102744693596e-01,6.243886061370364227e-02,2.429298980397188654e-03,4.975244899462258341e-03,1.644663770356915786e-02,7.410979599642343596e-02,1.849410752526119486e-02,2.554974513114787946e-02,6.368596704917052487e-03,2.953419587522098343e-03,6.144012765194132447e-02,8.303079682682824869e-02
4.822444053977228973e-02,1.033382611254003020e-02,4.193072966732472231e-04,6.155416095586565550e-01,3.581439721987844248e-04,3.653243506968729681e-01,8.599339246596341413e-01,1.587369188900251710e-03,3.009957199459431521e-01,2.955579668871498311e-02,1.664752761917840914e-03,1.210770969887891446e-04,9.967904644893096910e-02,8.498683150074367795e-03,7.382534009091738271e-03,2.809975105296060732e-02,3.828545951093018790e-02,1.045139043453235522e-01,2.231016599351796359e-01,5.560450752025600414e-03,1.507310097772295021e-03,9.830702141871851642e-05,1.645344930762830280e-03,2.028319036006179937e-02,7.803629748012819514e-04,1.554070691370529396e-05,2.393847962593993392e-03,2.505767124938496396e-04,1.955535812097244214e-04,2.638929013501757040e-04,9.199386725688131483e-03,6.065971168978420529e-03,5.191066383622244904e-04,2.846924074526886641e-03,3.065491893700954327e-05,1.288204466871322663e-05,2.279151556414884421e-04,5.989003381867239815e-06,9.065977144088086209e-05,2.568227128527229516e-04,1.023645448641061423e-04,2.259267274153080470e-04,5.306717292530716956e-05,8.366998251718854042e-05,2.393212194448946233e-04,2.331972092648205974e-04,2.210795680689172120e-04,1.967284323582568534e-04
1.923193383055377126e-01,1.713342113863490761e-03,4.304447712522893599e-02,3.294113785097328717e-02,5.051212851021938954e-01,2.268149101747868324e-02,7.853362299140136116e-02,8.119898586656368877e-01,1.609523216935964951e-01,2.316691828017491614e-02,3.027522377811606375e-04,1.466778497465179298e-02,2.264754751239119943e-02,9.765018674806348609e-02,4.319816130548829736e-01,6.869537558425236820e-03,5.905826740072880020e-04,6.932916653221336822e-02,8.085166743673519174e-02,2.649444338623492892e-02,9.351077277130273591e-02,1.037358240718117691e-02,8.893750864400992370e-03,4.715062722221768227e-02,2.563248444786509015e-03,8.373628303605749196e-03,7.860665975066389796e-03,5.509583283953894961e-02,5.824299013676823705e-02,2.252892220688153535e-01,2.097489700266325438e-05,7.439349566534059210e-02,1.090104396647537111e-02,1.655260966615302587e-01,1.131898187537620521e-03,1.805694988080329133e-01,1.394599453898349162e-01,3.752369497431227302e-02,1.193502422934484934e-02,1.341665608066858716e-02,2.274912273432140239e-03,2.947819904872589145e-02,4.514792987590317795e-03,8.584324714571418477e-03,3.502739033601071778e-02,4.157111659942808179e-02,9.050432688552488211e-03,8.204552887536459629e-03
1.212501939553054832e-02,5.194173296934240062e-03,1.752293933146051785e-03,1.687549552516385276e-01,2.564735788273789230e-02,1.415797695176869153e-01,1.624530211198015328e-01,7.877980402229775581e-02,9.211430635794171096e-01,3.706676484395526189e-02,7.063613675863664176e-02,6.806863895596960328e-04,2.615354024320943882e-01,1.838607992477417439e-03,4.226262228874893417e-02,5.268465996321587685e-03,2.676532705301031250e-03,5.603795962351617588e-01,6.307192044246526796e-01,5.461880428614938367e-03,2.685258031334095304e-03,4.149895539342284364e-05,2.870189828941964102e-03,4.417869408053509868e-03,2.818320009806902279e-03,5.890189642618315867e-03,1.091776876999946584e-06,3.092064416991565463e-04,7.794831060329434486e-03,4.387248477451431532e-03,3.387646029999405103e-03,3.904860179943174091e-03,5.969158693693237851e-03,3.695872547743703045e-03,8.177906286417528181e-06,6.766793616106277220e-03,2.550181471314875038e-03,2.032474200608796328e-03,8.361331682052899894e-03,1.611678854594754406e-03,9.903486393392745002e-05,5.994058194297738297e-04,2.494454196358910259e-04,9.108953010178192852e-04,4.733946757690579818e-04,6.315951633845456794e-04,4.577910468376219784e-05,3.624863919110290187e-05
7.300144256064615422e-02,1.238611218318884238e-01,9.347018272404158598e-03,2.224163406411943864e-02,9.653001547565903673e-03,1.948192109286270290e-02,4.053291221244837983e-01,4.050822431457385374e-03,3.724727187412540507e-03,7.192309754661080357e-01,1.995236007394119992e-01,1.431253449395939945e-02,1.087305864439733986e-03,3.211284189882749620e-04,8.770872471708833973e-04,5.644166951654553399e-01,3.994133571820157602e-02,9.430426063406069023e-03,3.315099530205313852e-03,8.941638648040845604e-09,3.006710192491120811e-03,2.110196132599890650e-03,8.500436387705227401e-03,1.349702709214493923e-01,7.135876531518946676e-05,1.830808625957437100e-03,4.192159020149024279e-02,3.099877002034672683e-04,1.224225839736531622e-03,4.957646987928039005e-05,2.270771201365395092e-02,6.652942439338120628e-02,8.665172945333721904e-05,4.047576741056925997e-04,2.826014762757500130e-04,5.622955141770750315e-03,1.813524129241501134e-03,1.177083006627719416e-03,2.640969438460245063e-03,1.246284755520300075e-02,1.533480580688701377e-02,1.750826664091338809e-03,8.067112057117721557e-04,1.868756539034856527e-03,3.319571166120510361e-04,5.488297332495228669e-04,1.817441137167859037e-03,1.531879580476798453e-03
