1.079056392967926992e-01,1.955808722722500795e-02,1.660827322604725709e-02,8.923866623657491018e-03,1.314357967761397572e-01,4.711524329313610156e-03,2.984981074240804916e-02,2.791014115390820158e-02,2.785106551791486917e-01,4.078168489402080876e-01,1.394374861610756244e-01,4.561772231841083186e-02,3.636100223202774046e-04,9.493014192041496560e-03,1.491773559703542522e-04,1.048109661178280722e-02,9.192171755288604945e-03,7.716528878823926234e-03,1.064827409833158907e-03,1.578463953095890066e-06,1.280021158495871399e-02,2.861256956659775984e-04,2.530981431517932354e-03,4.072645408916131596e-03,6.299979728216188127e-04,8.328144420039946833e-04,7.162011800962400816e-04
3.501962831996787394e-03,5.300659608318861182e-02,8.715236048192097351e-03,3.957903110237184080e-02,3.497125466533780591e-02,1.049824168428035130e-02,7.400920010266218499e-04,3.753660351002457291e-02,2.974151132146039545e-01,6.372927779132236958e-02,4.695040085707630900e-02,5.481195673024631156e-03,2.154756035313598692e-03,9.737269189654586959e-03,2.493237995836823846e-04,1.711639340515925395e-02,1.022392153592227050e-02,6.844787527701131670e-03,4.312855524516992435e-04,1.021733874348202818e-04,7.982140419065317585e-03,2.207044437479645683e-04,1.965074815688463202e-03,1.229801899741338883e-02,2.492389103126778187e-03,1.449946675078783807e-03,2.626028726630587814e-06
7.666730650372253304e-04,1.273694146829480560e-02,5.939128059008997674e-04,1.977825436577814178e-01,9.292804358166040224e-03,6.391657978968922661e-03,5.346263595406466857e-05,1.060005249270168509e-01,3.857455362727480516e-04,2.783059759395030528e-04,7.117594197128697571e-03,3.054475891950730795e-03,1.249193628013516889e-02,8.081787073658615317e-02,4.219155753813652598e-02,1.336342536085447023e-05,2.128163037788840042e-02,4.801540241448378626e-02,8.822383122529982302e-02,1.103546887794315534e-02,1.216825623482068880e-01,6.598663644551184398e-03,1.971478973742895463e-02,4.708526099410804272e-02,4.758021692382750911e-02,1.238398083719020534e-02,1.352826631621841247e-01
9.849586761668679413e-01,4.991369732493478040e-03,1.640343864212605585e-01,2.279216423487440135e-03,1.587549373357256474e-02,3.234846753983743484e-05,1.057906145127753272e-01,7.160004041298265566e-04,6.588812301961316509e-02,6.534539643059196212e-01,3.352598744171886858e-01,3.530046544523861990e-03,1.165954364909882284e-04,3.127104132997307519e-03,1.496435834064805456e-03,1.203800516732104683e-03,1.228926753483331694e-03,1.582131523060055847e-03,3.613414495067369356e-05,1.417834881592131468e-04,1.150996493561554524e-03,3.622428459678756992e-04,9.959802472288441558e-05,2.520398364187503154e-03,2.200618714844432885e-03,5.510228287513157803e-05,1.622478719134310158e-05
1.029962797370594790e-01,2.823532770360785010e-02,2.374617629102952765e-02,1.935327655353294429e-02,1.417524800103865321e-02,2.597985326633749092e-02,6.217452650678056622e-03,5.889719908377911706e-01,1.207770841221188392e-02,4.457674981977420570e-02,1.034714392311551420e-02,1.532709116227001919e-03,1.713768302736657159e-02,1.926226045152692468e-01,3.585363348203092215e-01,2.457760432922583005e-02,2.986580287754065852e-02,3.325860258229620947e-02,2.624770066812262201e-02,1.760703342149765732e-02,2.583611092760808347e-04,3.913744930079799539e-02,1.092416090772283053e-03,1.610383158395960190e-01,1.972113200410731682e-01,9.307051269285047598e-03,3.446283868828214279e-05
2.830403726336649679e-03,9.733252348653996799e-01,3.055750125556252821e-05,4.363373265535825350e-03,6.908389829780925417e-03,1.601532873491520181e-01,1.704931322970734383e-04,3.497219750704178703e-02,5.426706289915212821e-04,1.102082549911885230e-03,5.527672801835631713e-03,1.583025558588213935e-03,4.074663960727140793e-02,3.107569279272469429e-03,5.068861717912641340e-02,5.503409540280083598e-03,2.221692220393270759e-02,2.166790787888493719e-02,4.733567971790701989e-01,2.171601745334949540e-01,1.349127470240754911e-01,1.283186650108160583e-02,3.706502891576927972e-02,1.824664018414903777e-02,2.852024396051534112e-04,3.274865069063990597e-04,8.447156246263581858e-02
5.664045667017308938e-01,3.309462893093514176e-05,4.234988938183329443e-01,1.843637131393774896e-04,2.755063840492452676e-01,2.686127627445102886e-05,4.918315813517617346e-03,5.095352916945601954e-04,3.307135219741300647e-01,9.350861056772608038e-02,5.434294613014054726e-02,7.590663724230847786e-02,3.010963372611302495e-05,6.885049722346128676e-07,4.571425848399906670e-05,7.636436444788692449e-05,1.709804367511762806e-05,1.928746978498849684e-06,1.999498527547283078e-05,9.808033019514365389e-06,1.411441093060954003e-04,4.183096229889903404e-06,8.851978353804793584e-09,2.121691392895821345e-05,6.135815447461120080e-06,1.526051348969139314e-05,1.493332467828209561e-05
2.574756315383173663e-02,4.793172207393909812e-01,1.132684352178561921e-01,1.383280141260295470e-01,8.384118735063450078e-04,4.056324623505178084e-02,5.780115985359944586e-02,2.408241621101980465e-02,5.784699504928199863e-03,2.409653407910401085e-03,2.918086349311720118e-02,5.528572241088176159e-02,5.127348467568721563e-02,4.662162277653100068e-02,5.657413623178657764e-05,5.447984180855804624e-04,1.594776211354858447e-02,1.955451249035909005e-04,4.127888200599287849e-01,7.315273995040547095e-02,2.287940451480224013e-01,1.380844002860589527e-04,2.727248268135747805e-02,5.157311168416264802e-03,3.851986805891913918e-02,1.524740165603154750e-02,1.028372531727168165e-02
1.945450381094886161e-01,2.388591983273000499e-02,8.862771277478345144e-01,8.284124362195973215e-03,7.560577724137916913e-03,1.459595519251943039e-03,4.519417066700929797e-01,1.418306896356409923e-03,3.941019063056162841e-02,1.624983341050730001e-02,2.354559762063883066e-01,4.252344039316201529e-01,2.226662623891790139e-03,2.701076785599059935e-03,7.825265965202145491e-09,4.234668643603270070e-05,6.224094356167608538e-04,9.215892822815831846e-08,2.083359565544301920e-02,3.709430531211924380e-03,1.195112083547419241e-02,4.253154406632183069e-05,1.454748734212999491e-03,2.713564897773673126e-04,1.867776035122469414e-03,6.362123203999869641e-04,7.692420446326674131e-04
3.544917172573646205e-03,1.119217954539684576e-02,9.652853494488115860e-02,4.814013559168081602e-02,8.841425944120903102e-01,1.378012068084983471e-02,4.779736362477378549e-03,7.304037908493088036e-04,5.803911093559425277e-02,5.954076921751524226e-02,3.716539596610395346e-01,1.890438547078780729e-01,9.968343186548448245e-05,2.753358466381899267e-03,3.221398412349208481e-04,3.248905383513079649e-03,7.271740843327921880e-03,1.178882264818422853e-03,2.089129129936445183e-03,2.186802141890556385e-04,1.909715034086904368e-05,2.197227066338468222e-05,1.603726620977448478e-03,1.050996083301349027e-02,6.379912107188768881e-04,4.536608781983308969e-03,4.567591141820642438e-04
3.905801300119138286e-03,2.398099981658067745e-02,5.069000746128309032e-03,7.695936766999988965e-01,3.512103480231559827e-02,3.147249461326226405e-01,3.152482906718606735e-04,1.958250931086835678e-02,8.393378371742787544e-03,8.190937426665064955e-03,1.031800995728137868e-02,5.480398747684591364e-03,8.663197597628916058e-03,1.256936752425982361e-03,1.275651374155064091e-02,8.011464707331154411e-04,5.822704999115878299e-02,1.263574434299818948e-05,6.047580615778203744e-02,7.643511258218421006e-03,4.414282898469697874e-02,1.597743351993067065e-03,1.818294783086941285e-02,7.435889178329820048e-02,4.089268082034754927e-03,1.363747066307950118e-01,1.658484467854729610e-02
4.614832937517495412e-06,3.639874065858908492e-01,2.492342673259964093e-03,9.300444646371686108e-02,4.457309296215263808e-04,1.481160742136622133e-01,1.898546595540284059e-03,1.156708947900766671e-01,1.591464576200394955e-05,2.068452562395550623e-04,1.544861391494562483e-03,9.303334605233581477e-04,1.618311924698309923e-01,9.235791248063202064e-02,1.887758984355168137e-03,8.889508222067734819e-03,1.271145831954102344e-04,3.480051528299752100e-03,3.527873494962177059e-01,1.141648194369773439e-01,1.531325899380381050e-01,2.178276825173765079e-03,8.326723714770807930e-03,3.319504686040752883e-02,1.511078405055920337e-01,9.427268091328513955e-02,3.326995551790418171e-02
6.409629714853595783e-02,1.128419063769478189e-02,4.688180365371333314e-02,7.894413813944008845e-03,7.575089787118797213e-01,1.865158333370753535e-03,9.287196032759321984e-02,7.683765882766496573e-03,3.999979268526166615e-02,3.361606732088955746e-02,5.952583757951105392e-01,8.549646426569040879e-04,5.601964367188522718e-04,2.173603022693104420e-03,3.048096386618671407e-05,3.208236256197457073e-03,2.106389090052323415e-03,1.504097493885774971e-03,8.151553635989101194e-05,1.991372513141024709e-05,1.419342298299576532e-03,1.871175964156938546e-05,4.281629034850343435e-04,2.496984743490633912e-03,5.265176828252762483e-04,2.564542652339699136e-04,1.447006536730306246e-05
1.101641200975598568e-03,4.387239840125337076e-02,2.203606887423742878e-04,2.410916628307265830e-01,2.180503930285584546e-03,9.676548835705740537e-01,6.859311145675461872e-08,5.872415095778324434e-02,1.121930325673726553e-04,2.883340129555655561e-04,1.296540722864727166e-03,8.455110975505771703e-04,5.124688521389977325e-01,2.094396164730262175e-02,3.380236702590023491e-03,1.097877724671443740e-02,1.639448406123787325e-03,1.239930988817250935e-03,3.229125657855455231e-03,1.090104184499614097e-02,9.136333668413406175e-03,9.124446598758159839e-04,1.238352054602150434e-02,6.873447927024139981e-02,2.260803317585041716e-01,2.603017424778444333e-01,3.745762378438267926e-02
4.969021878766687571e-03,5.860906423904942153e-02,5.264625242142276381e-06,2.544378974127177173e-01,5.199322878220908467e-03,1.124245273955974071e-03,2.193532527885442163e-03,9.767692096394439139e-01,1.086471420986394060e-03,1.684635915301167623e-03,1.722780829758579916e-03,1.261938938007455230e-05,4.891655172623053420e-06,9.297434644023584716e-02,7.362638101575091909e-02,1.557255685854537323e-02,2.071494061432219425e-01,6.975407702908661967e-02,4.127169625358545306e-03,2.094746187558572947e-02,2.971899401935336471e-02,3.011664453996603860e-02,1.447637921119992934e-04,4.701264457411701847e-01,3.626362243717404787e-01,4.849839862410804114e-03,6.462575532586913030e-02
2.536844198776432857e-01,2.291362548712393848e-04,1.991121078802540745e-01,5.811016617569987998e-04,5.749890955489497107e-02,5.004023892925321541e-05,8.369252955080188627e-01,2.955046869826122579e-05,5.515978809771632241e-01,1.914217045905372838e-01,4.150535860638483558e-03,4.322541122281295944e-01,9.171959435472311947e-05,1.499996582314535806e-04,4.849095480209970566e-06,2.183351119706825386e-04,1.923638096418008156e-04,2.605973237805798200e-05,4.595080976049082889e-06,7.375283351410757394e-06,8.177607053253822236e-05,1.971182222528624752e-05,7.554997791603225497e-05,4.087590215501934543e-04,1.263421944743627653e-04,6.771574293469479361e-06,1.083309169520202724e-06
1.919235323681702641e-05,2.632904414837656387e-02,7.399249739478687372e-04,4.167532658507311916e-01,1.274555863335882517e-03,7.562053694988302155e-02,1.665323290814612429e-03,7.405839281745303371e-01,3.038487877689404534e-03,4.481638298324277473e-06,2.106566617483719792e-03,3.364217169848993452e-03,5.832347714427495167e-02,3.699653932024083141e-03,6.087023186768983352e-02,2.800167122618875404e-02,2.057495281223032380e-01,8.823267571701487455e-02,9.713805188367966026e-03,9.089218133767452967e-02,1.665710825969344069e-03,1.264806862289867377e-02,2.665747820474797473e-03,1.924687118703894695e-01,1.968680242731409569e-01,4.426561266848878117e-05,2.028895571876619397e-01
